Projeto ID,Título do Projeto,Tipo do projeto,Início da Execução,Término da Execução,Área do Conhecimento,Área Temática,Resumo
https://suap.iff.edu.br/sisep/projeto/1439/,CAUSAS DAS PERDAS DE ACESSOS VENOSOS PERIFÉRICOS EM ADULTOS HOSPITALIZADOS,Pesquisa,01/09/2022,31/08/2023,ENFERMAGEM (CIÊNCIAS DA SAÚDE),Saúde,"O cuidado prestado a indivíduos em situação de internação hospitalar inclui diversos procedimentos invasivos, dentre os quais destaca-se a terapia intravenosa. Objetivo: identificar as causas das perdas de acessos venosos periféricos de pacientes hospitalizados. Metodologia: Trata-se de pesquisa quantitativa retrospectiva documental. O estudo será desenvolvido pelo Instituto Federal Fluminense campus Campos Guarus. Os dados serão coletados no Hospital Ferreira Machado através da leitura dos prontuários de pacientes que estiveram internados no setor de clínica médica ao longo do ano de 2021. A amostra será composta por todos os registros de enfermagem nos quais conste a utilização da terapia intravenosa por meio de cateter venoso periférico com agulha de punção em aço inoxidável com câmara de refluxo em plástico. Serão excluídos os registros que apresentarem informações ilegíveis. Os dados serão digitados no Excel e, posteriormente exportados para o Statistical Package for the Social Sciences (SPSS), versão 20.0 onde serão realizadas as análises descritivas das variáveis. O projeto será submetido ao comitê de ética e pesquisa ao qual será solicitada a isenção do Termo de Consentimento Livre e Esclarecido.  Espera-se que ao final desse estudo seja possível identificar as causas das perdas de acessos venosos periféricos de pacientes hospitalizados. Acredita-se que o desenvolvimento das atividades deste projeto promoverá interação entre conteúdos teóricos e práticos, contribuindo assim com a articulação do processo ensino-pesquisa."
https://suap.iff.edu.br/sisep/projeto/1465/,CARACTERIZAÇÃO FÍSICO-QUÍMICA DE PREPARADOS SÓLIDOS PARA REFRESCOS E CHÁS,Pesquisa,01/09/2022,31/08/2023,QUÍMICA (CIÊNCIAS EXATAS E DA TERRA),Tecnologia e Produção,"Esta pesquisa objetiva avaliar as características físico-químicas de preparados artificiais em pó de sucos e chás disponíveis comercialmente. Para os sucos, serão analisados 4 sabores (laranja, limão, maracujá, uva), de 4 marcas comerciais, distribuídos em 4 grupos (S-I, S-II, S-III, S-IV). Para os chás serão analisados 4 sabores (erva doce, erva cidreira, hortelã e camomila), de 4 marcas comerciais, distribuídos em 4 grupos (C-I, C-II, C-III, C-IV). Para a mensuração do pH inicial será utilizado um potenciômetro e eletrodo combinado de vidro. Para a verificação da acidez titulável serão coletados 10 ml de cada sabor e titulados com solução de NaOH 1 M, até alcançar o pH 7,0. As análises de turbidez serão feitas utilizando-se turbidímetro. Para a verificação da condutividade será utilizado condutivímetro. Os resultados das análises físico-químicas serão submetidos à Análise de Variância (ANOVA). As comparações das médias serão realizados pelo teste Tukey em um nível de 5% de significância (p<0,05).  "
https://suap.iff.edu.br/sisep/projeto/457/,Rádio IFF Educativa,Arte e Cultura,04/05/2020,04/09/2020,COMUNICAÇÃO (CIÊNCIAS SOCIAIS APLICADAS),Comunicação,"             Rádio IFF Educativa é um projeto que se desenvolve dentro de um ambiente escolar, isso se dá dentro do Instituto Federal Fluminense, exatamente no Campus Campos-Guarus.  Esse projeto tem sido desenvolvido envolvendo alunos do ensino médio e alunos da Licenciatura.  Porém, a adequação desse projeto nesse período de pandemia se dará a partir das ferramentas disponíveis no formato Homework, fornecendo assim domiciliarmente toda condição e aparato tecnológico para o justo funcionamento da plataforma digital streaming de Rádio Web.  
            A sua configuração Educativa e em conexão com as redes sociais, provê para o ouvinte toda inteiração e aprendizado e entretenimento, e abraça também os professores e profissionais da região lhes dando condições e oportunidades de apresentarem suas contribuições via palestras, Aulas virtuais (AulaCast), e disponibilizando esse conteúdo em posterior via redes sociais (YouTube).  Uma excelente oportunidade que se apresenta como uma das ferramentas visando contribuir com a sociedade nesses dias tão desafiadores."
https://suap.iff.edu.br/sisep/projeto/505/,Sistema Automatizado de Monitoramento Térmico dos transeuntes nas dependências do IFF-Campus Guarus,Integração Pesquisa-Extensão,04/05/2020,04/09/2020,ENGENHARIA ELÉTRICA (ENGENHARIAS),Saúde,"A redução de aceleração do contágio de uma pandemia  e morte ocasionada por esta, ocorre quando mais de 50% da população foi infectada. Estima-se que a fase aguda de contaminação por SARS-CoV-2 (COVID-19) ocorrerá por volta do dia 20/05/2020, contudo, a possibilidade de contaminação e suas consequências ainda serão vividas pela sociedade brasileira. Escolas fazem parte do grupo específico de aglomeradores por natureza; Faz-se necessária a implantação de sistema que possibilite a monitoração massiva dos transeuntes desse ambiente e detecção de indivíduos portadores de sintomas que indiquem o contágio por SARS-CoV-2 (COVID-19). O presente projeto sugere a utilização do sistema de visão automatizado da National instruments (NI Vision), com elementos de monitoração (Câmeras inteligentes e/ou termográficas) montados no espaço de entrada de pedestres e ciclistas, no espaço de localização do registro de ponto biométrico e alguns outros pontos estratégicos das dependências do IFF campus Campos Guarus. Os dados são tratados pela plataforma de algoritmos dedicada Labview®, embarcada em computador de uso exclusivo, sendo ligado a rede interna do IFF Guarus para integração de vários setores. Na ocorrência de eventos, os indivíduos são identificados, através de alarme na central de monitoramento e devidamente encaminhados ao setor de saúde para procedimento de triagem específica e adequados encaminhamentos. Espera-se monitorar, diariamente, 100% dos transeuntes nas dependências do IFF campus Campos Guarus, contribuindo com isso para controle da capacidade de contaminação dentro do espeço da instituição, reduzindo-a consideravelmente."
https://suap.iff.edu.br/sisep/projeto/351/,Equidade e Eficácia Escolar: construindo indicadores de qualidade educacional da Rede Municipal de Ensino de Campos dos Goytacazes - Fase II,Pesquisa,01/03/2020,31/12/2020,SOCIOLOGIA (CIÊNCIAS HUMANAS),"O presente projeto de pesquisa tem como objetivo dar prosseguimento ao projeto iniciado por mim, Professor Doutor Gustavo Carvalho de Lemos, e pelo Professor Doutor Renato Barreto do campus Campos Centro. Seu propósito é contribuir para a compreensão da realidade sócioeducacional da Rede Municipal de Ensino de Campos dos Goytacazes. Para realizar esse objetivo nos propusemos a fazer levantamentos dos dados (Nível Socioeconômico [NSE] e IDEB) e construir indicadores quantitativos (cruzando NSE/IDEB das unidades escolares da Rede e, com isso, destacando os Efeitos Escola e Gestão presentes nas unidades com desempenho educacional diferenciado) e qualitativos (por meio de aplicação de questionários contextuais aos atores da comunidade escolar). Do ponto de vista teórico e metodológico, partimos do quadro geral da sociologia da desigualdade de oportunidades educacionais protagonizado por Hasenbalg e Silva (2003) e Costa Ribeiro (2014) e das pesquisas sociológicas sobre sistemas educacionais de Franco (2008) e Soares (2012) que, além da revisão da literatura internacional sobre o tema da equidade e da eficácia educacional, atualizam os dados educacionais nacionais e produzem inovações conceituais fundamentais. Em um contexto regional como o nosso, caracterizado por atávica desigualdade social e péssimos indicadores de aprendizado e desempenho (com aprovação automática e sem o devido acompanhamento dos processos singulares de aprendizado dos alunos), faz-se necessária a produção de um diagnóstico objetivo e abrangente sobre o funcionamento da Rede Municipal de Ensino. Superando os limites do debate sobre a meta de universalização do acesso, cabe à sociedade (cidadãos, gestores, governo e instituições de pesquisa, etc.) a discussão sistemática sobre a melhoria dos indicadores de aprendizado e desempenho educacional dos alunos da Rede pública de ensino básico local. Questão de interesse estratégico também para o IFF que, para além de sua missão institucional intrínseca de contribuir para  melhoria  dos  níveis  educacionais  locais,  deve  se  beneficiar  diretamente  com o incremento das trajetórias formativas dos alunos que recruta (por força de Lei) na Rede Municipal. Pretendemos realizar essa pesquisa como um primeiro passo no sentido de ampliar o debate público qualificado sobre educação, e, assim, contribuir para superar o falso antagonismo entre equidade e eficácia escolar. O que possibilita o aperfeiçoamento da política pública em educação, pois a melhoria da eficácia escolar (com o incremento de boas práticas de participação da comunidade escolar e de gestão) tem implicação direta para efetiva eqüidade educacional e social."
https://suap.iff.edu.br/sisep/projeto/208/,"Projeto ""Toca Guarus"": ensino de instrumentos musicais e prática instrumental coletiva.",Extensão,01/03/2020,31/12/2020,Cultura,"O projeto visa desenvolver atividades de ensino e execução musical em grupo envolvendo instrumentos como violão, teclado, flauta e saxofone, proporcionando o contato com a pedagogia de instrumentos musicais e a dinâmica da formação e atuação em grupos musicais. Prevê também a realização de aulas e ensaios semanais (aproveitando a estrutura existente no campus de salas já equipadas com instrumentos como teclados e violões), nos quais são estudados aspectos técnicos da execução dos instrumentos e da metodologia de ensino coletivo de instrumentos musicais, e apresentações em público. O projeto é direcionado à comunidade local e tem interação direta com o curso de Licenciatura em Música. O projeto se constitui um espaço de democratização do acesso a bens culturais, a aprendizagem musical e a inclusão de pessoas desprovidas de melhores condições sociais em grupos musicais antes inacessíveis, assim como a curricularização da extensão para os estudantes do Curso de Licenciatura em Música."
https://suap.iff.edu.br/sisep/projeto/205/,"Educação, Música e Aconchego",Extensão,01/03/2020,31/12/2020,Cultura,"A Arte e Cultura contribuem para o enriquecimento não só desta Instituição, mas da cidade, seu entorno e de algumas cidades do Brasil. Com o objetivo  de desenvolver a criatividade, a sensibilidade e consciência crítica dos participantes utilizando a música como principal linguagem artística, dialogando com as demais expressões das artes, tais como, teatro, dança, artes visuais e literatura, este projeto pretende, dado sua filosofia educativa que incorpora elementos de aprendizagem e construção de conhecimento que ultrapassam as correntes teóricas cuja abordagem se aplica ao que comumente denomina-se Coral, avançar para um caráter de de extensão, integrar seus participantes com a sociedade, reconhecendo a Música como possibilidade de “emancipação” dos participantes do projeto, através de abordagens temáticas que os levem a refletir criticamente os aspectos da sociedade em que vivem e assim seja possível levá-los a recuperar os sentidos “alienados”  ou substituídos pelo sentido do possuir,   emancipando-os  desta condição deformada da sociedade dividida em classes para sentidos e faculdades humanas tanto subjetivos como objetivamente conscientes e, portanto, mais conhecedores da realidade que os cerca e de si mesmos.  "
https://suap.iff.edu.br/sisep/projeto/205/,"Educação, Música e Aconchego",Extensão,01/03/2020,31/12/2020,Cultura,"A Arte e Cultura contribuem para o enriquecimento não só desta Instituição, mas da cidade, seu entorno e de algumas cidades do Brasil. Com o objetivo  de desenvolver a criatividade, a sensibilidade e consciência crítica dos participantes utilizando a música como principal linguagem artística, dialogando com as demais expressões das artes, tais como, teatro, dança, artes visuais e literatura, este projeto pretende, dado sua filosofia educativa que incorpora elementos de aprendizagem e construção de conhecimento que ultrapassam as correntes teóricas cuja abordagem se aplica ao que comumente denomina-se Coral, avançar para um caráter de de extensão, integrar seus participantes com a sociedade, reconhecendo a Música como possibilidade de “emancipação” dos participantes do projeto, através de abordagens temáticas que os levem a refletir criticamente os aspectos da sociedade em que vivem e assim seja possível levá-los a recuperar os sentidos “alienados”  ou substituídos pelo sentido do possuir,   emancipando-os  desta condição deformada da sociedade dividida em classes para sentidos e faculdades humanas tanto subjetivos como objetivamente conscientes e, portanto, mais conhecedores da realidade que os cerca e de si mesmos.  "
https://suap.iff.edu.br/sisep/projeto/322/,Imersão Digital: a tecnoligia sem limites,Extensão,01/03/2020,31/12/2020,Tecnologia e Produção,"O projeto Imersão Digital: a tecnologia sem limites,  tem  como objetivo principal promover a inclusão digital de Jovens, Adultos e Idosos que não possuem facilidade de acesso as mais diversas tecnologias atuais. A proposta é exercitar a cidadania utilizando os recursos de Tecnologia da Informação e Comunicação (TIC) por meio de uma metodologia de inclusão digital que valorize a prática de utilização desses recursos. Para tal serão utilizados recursos tecnológicos disponíveis no campus Guarus, e além disso, serão disponibilizados manuais, tutoriais, vídeos e outros recursos com o objetivo de apoiar as atividades práticas. É importante ressaltar que este não é um projeto com o objetivo de apenas ensinar informática básica, mas sim, um projeto que visa disponibilizar equipamentos do dia a dia das pessoas como computadores, impressoras, câmeras digitais, filmadoras, pen drivers, entre outros, por meio de metodologia e acompanhamento apropriados para que o público alvo consiga fazer uso dessas tecnologias no cotidiano. Os alunos que muitas vezes já possuem esses equipamentos (celulares, smartphones, câmeras fotográficas, pen drivers, notebooks e outros), aprendem como utilizar plenamente todas as suas funções."
https://suap.iff.edu.br/sisep/projeto/322/,Imersão Digital: a tecnoligia sem limites,Extensão,01/03/2020,31/12/2020,Tecnologia e Produção,"O projeto Imersão Digital: a tecnologia sem limites,  tem  como objetivo principal promover a inclusão digital de Jovens, Adultos e Idosos que não possuem facilidade de acesso as mais diversas tecnologias atuais. A proposta é exercitar a cidadania utilizando os recursos de Tecnologia da Informação e Comunicação (TIC) por meio de uma metodologia de inclusão digital que valorize a prática de utilização desses recursos. Para tal serão utilizados recursos tecnológicos disponíveis no campus Guarus, e além disso, serão disponibilizados manuais, tutoriais, vídeos e outros recursos com o objetivo de apoiar as atividades práticas. É importante ressaltar que este não é um projeto com o objetivo de apenas ensinar informática básica, mas sim, um projeto que visa disponibilizar equipamentos do dia a dia das pessoas como computadores, impressoras, câmeras digitais, filmadoras, pen drivers, entre outros, por meio de metodologia e acompanhamento apropriados para que o público alvo consiga fazer uso dessas tecnologias no cotidiano. Os alunos que muitas vezes já possuem esses equipamentos (celulares, smartphones, câmeras fotográficas, pen drivers, notebooks e outros), aprendem como utilizar plenamente todas as suas funções."
https://suap.iff.edu.br/sisep/projeto/385/,PRODUÇÃO DE MUDAS DE ÁRVORES NATIVAS E PLANTAS FRUTÍFERAS NO VIVEIRO CAPIVARA,Integração Pesquisa-Extensão,01/03/2020,31/12/2020,INTERDISCIPLINAR (MULTIDISCIPLINAR),"O Estado do Rio de Janeiro tem ampla demanda por espécies nativas para a realização de projetos de Recuperação de Áreas Degradadas. A implantação de portos, polos de extração e processamento de petróleo, construção e ampliação de rodovias, entre outros, exigem a restauração florestal para o licenciamento ambiental. A regularização ambiental dos proprietários rurais das regiões Norte e Noroeste Fluminense do Estado também é crítica. A maioria das propriedades rurais encontra-se em desacordo com as exigências legais previstas no Novo Código Florestal, lei 12.561 de 2012. Um levantamento recente realizado pela ONG Instituto Terra de Preservação Ambiental aponta que existem cerca de 70 viveiros no Estado, todos funcionando com metade de sua capacidade operacional. Além disso, as mudas produzidas apresentam, em geral, custos elevados, baixa qualidade fitossanitária, pouca biodiversidade e deficiência nutricional como problemas mais importantes. O objetivo deste projeto consiste em fomentar a produção de mudas de espécies nativas do bioma Mata Atlântica no viveiro Capivara, do IFFluminense campus Campos-Guarus. O viveiro de 18 m2, totalmente revestido com tela protetora (sombrite 50%) será usado na produção das mudas. Nossa experiência recente em projetos de reflorestamente no tabuleiro aluvial do Norte Fluminense aponta que as espécies pioneiras: aroeira (Schinus terebinthifolius), sabonete (Sapindus saponária), maricá (Mimosa bimucronata) e castanha-do-maranhão (Bombacopsis glabra) apresentam um bom desempenho a nível de campo e, portanto, serão priorizadas na propagação. As sementes serão obtidas em matrizes presentes no campus do IFFluminense e nas áreas interioranas onde o Projeto Capivara atua. As plantas serão monitoradas mensalmente, avaliando-se os seguintes parâmetros: porcentagem de germinação, desenvolvimento das plantas (altura, diâmetro do coleto e da copa), número de plantas mortas e a ocorrência de pragas e doenças. A expectativa é que ao longo do ciclo do projeto (208-2019) 2.500 plantas sejam produzidas.  A Educação Ambiental também será explorada com as atividades executadas no viveiro. Os alunos dos cursos técnicos em Meio Ambiente e frequentadores do Projeto Terceira Idade serão encorajados a frequentarem e desenvolverem ações de propagação de plantas no Viveiro Capivara. Palestras e aulas sobre o tema serão ofertados, tendo a capiva (Hydrochoerus hydrochaeris) e o rio Paraíba do Sul como base para fomentar as discussões. Espera-se com esta ação a conscientização e sensibilização de cerca de 300 pessoas."
https://suap.iff.edu.br/sisep/projeto/385/,PRODUÇÃO DE MUDAS DE ÁRVORES NATIVAS E PLANTAS FRUTÍFERAS NO VIVEIRO CAPIVARA,Integração Pesquisa-Extensão,01/03/2020,31/12/2020,INTERDISCIPLINAR (MULTIDISCIPLINAR),"O Estado do Rio de Janeiro tem ampla demanda por espécies nativas para a realização de projetos de Recuperação de Áreas Degradadas. A implantação de portos, polos de extração e processamento de petróleo, construção e ampliação de rodovias, entre outros, exigem a restauração florestal para o licenciamento ambiental. A regularização ambiental dos proprietários rurais das regiões Norte e Noroeste Fluminense do Estado também é crítica. A maioria das propriedades rurais encontra-se em desacordo com as exigências legais previstas no Novo Código Florestal, lei 12.561 de 2012. Um levantamento recente realizado pela ONG Instituto Terra de Preservação Ambiental aponta que existem cerca de 70 viveiros no Estado, todos funcionando com metade de sua capacidade operacional. Além disso, as mudas produzidas apresentam, em geral, custos elevados, baixa qualidade fitossanitária, pouca biodiversidade e deficiência nutricional como problemas mais importantes. O objetivo deste projeto consiste em fomentar a produção de mudas de espécies nativas do bioma Mata Atlântica no viveiro Capivara, do IFFluminense campus Campos-Guarus. O viveiro de 18 m2, totalmente revestido com tela protetora (sombrite 50%) será usado na produção das mudas. Nossa experiência recente em projetos de reflorestamente no tabuleiro aluvial do Norte Fluminense aponta que as espécies pioneiras: aroeira (Schinus terebinthifolius), sabonete (Sapindus saponária), maricá (Mimosa bimucronata) e castanha-do-maranhão (Bombacopsis glabra) apresentam um bom desempenho a nível de campo e, portanto, serão priorizadas na propagação. As sementes serão obtidas em matrizes presentes no campus do IFFluminense e nas áreas interioranas onde o Projeto Capivara atua. As plantas serão monitoradas mensalmente, avaliando-se os seguintes parâmetros: porcentagem de germinação, desenvolvimento das plantas (altura, diâmetro do coleto e da copa), número de plantas mortas e a ocorrência de pragas e doenças. A expectativa é que ao longo do ciclo do projeto (208-2019) 2.500 plantas sejam produzidas.  A Educação Ambiental também será explorada com as atividades executadas no viveiro. Os alunos dos cursos técnicos em Meio Ambiente e frequentadores do Projeto Terceira Idade serão encorajados a frequentarem e desenvolverem ações de propagação de plantas no Viveiro Capivara. Palestras e aulas sobre o tema serão ofertados, tendo a capiva (Hydrochoerus hydrochaeris) e o rio Paraíba do Sul como base para fomentar as discussões. Espera-se com esta ação a conscientização e sensibilização de cerca de 300 pessoas."
https://suap.iff.edu.br/sisep/projeto/421/,Geração de Colunas e Heurísticas para o Problema de Corte Unidimensional,Pesquisa,01/03/2020,31/12/2020,ENGENHARIA DE PRODUÇÃO (ENGENHARIAS),"O presente trabalho de pesquisa aborda uma variante clássica dos Problemas de Corte e Empacotamento e de grande importância na área de Pesquisa Operacional, que é conhecida como Problema de Corte Unidimensional (PCU). Este problema é encontrado em diversos setores produtivos que consideram as ações de corte na transformação de materiais em produtos semiacabados ou finais, tais como: construção civil, metal mecânica, cartonagem, entre outros. Como proposta para resolver o problema em destaque, deseja-se produzir algoritmos que são baseados na reconhecida técnica Geração de Colunas em conjunto com métodos heurísticos (GILMORE; GOMORY, 1961). A primeira fase dos algoritmos constitui-se de uma Geração de Colunas, em que o subproblema é relaxado de forma a permitir padrões de corte unidimensionais, possivelmente, possuindo mais cópias de certo item do que realmente é demandado. Os subproblemas têm como solução padrões de corte e podem ser resolvidos por algoritmos heurísticos ou híbridos. Ao final desta fase, as soluções da Geração de Colunas são arredondadas para baixo, atendendo a uma parte da demanda. Caso a solução da fase anterior não seja inteira, na segunda fase determina-se demanda residual que também deve ser atendida pela aplicação sucessiva dos algoritmos utilizados na resolução do subproblema, com o objetivo de compor uma solução inteira para o PCU. Sabendo que o PCU pertence à classe NPdifícil e isto acarreta na intratabilidade via métodos exatos para instâncias de grande porte do PCU, o algoritmo GRASP-1D (VIEIRA NETO et al., 2010), fundamentado na metodologia metaheurísticaGreedy Randomized Adaptive Search Procedure (GRASP), vem sendo aplicado com relativo sucesso e a sua utilização é de grande importância na garantia de obter boas soluções. Os testes computacionais em instâncias da literatura e, também, em instâncias práticas retiradas de fábricas ou de obras da construção civil localizadas no município de Campos dos Goytacazes são utilizados na avaliação de desempenho dos algoritmos. É importante ressaltar que, além de gerar artigo científico, pretende-se apresentar como produto final deste trabalho, um ambiente computacional de fácil utilização e direcionado a setores produtivos que se defrontam com o PCU na organização do respectivo planejamento operacional."
